"TOA5","S4B","CR200X","No_SN","CR200X.Std.03","a.CR2","58368","dat30min"
"TIMESTAMP","RECORD","VWC_shallo_Avg","VWC_shallo_Std","EC_shallow_Avg","T_shallow_Avg","VWC_deep_Avg","VWC_deep_Std","EC_deep_Avg","T_deep_Avg"
"TS","RN","m^3/m^3","m^3/m^3","dS/m","Deg F","m^3/m^3","m^3/m^3","dS/m","Deg F"
"","","Avg","Std","Avg","Avg","Avg","Std","Avg","Avg"
"2020-05-22 00:30:00",86176,0.21973,8.999938E-05,0.18388,49.60336,0.2938434,0.0002246168,0.3527266,51.56295
"2020-05-22 01:00:00",86177,0.2190866,0.0002276449,0.18339,49.34765,0.29385,0.0002217296,0.3527767,51.54782
"2020-05-22 01:30:00",86178,0.21905,8.850762E-05,0.18291,49.11914,0.2938733,0.0002015463,0.3526334,51.5036
"2020-05-22 02:00:00",86179,0.21911,0.0001044048,0.18224,48.8643,0.29387,0.0002115767,0.3525567,51.46804
"2020-05-22 02:30:00",86180,0.2189,0.0003502372,0.1818,48.58553,0.2938833,0.0002050708,0.35237,51.41546
"2020-05-22 03:00:00",86181,0.2184133,0.0002376735,0.18122,48.29197,0.2938734,0.0002174548,0.3524333,51.36642
"2020-05-22 03:30:00",86182,0.2184767,0.0001054637,0.1805867,48.05912,0.2938966,0.0002136692,0.3520966,51.30327
"2020-05-22 04:00:00",86183,0.2185367,8.749752E-05,0.1800266,47.84066,0.29342,0.0004222135,0.3519467,51.24398
"2020-05-22 04:30:00",86184,0.2179534,0.0002753572,0.17956,47.64264,0.2932,0.0001999975,0.3516432,51.17905
"2020-05-22 05:00:00",86185,0.21787,8.62118E-05,0.1788933,47.48573,0.2932166,0.0002114764,0.3512334,51.11347
"2020-05-22 05:30:00",86186,0.2179166,8.595674E-05,0.1784267,47.31774,0.29322,0.0002103967,0.35116,51.05396
"2020-05-22 06:00:00",86187,0.2172933,0.0002719476,0.1780933,47.1762,0.2932633,0.0002089431,0.3506433,50.97824
"2020-05-22 06:30:00",86188,0.2172433,8.439469E-05,0.17744,47.03145,0.2932133,0.000304122,0.35059,50.91871
"2020-05-22 07:00:00",86189,0.2172567,9.894049E-05,0.1771033,46.9709,0.2932333,0.0003409165,0.35026,50.85914
"2020-05-22 07:30:00",86190,0.2166033,0.0002024571,0.1765633,46.96338,0.2926233,0.000336342,0.3499233,50.7987
"2020-05-22 08:00:00",86191,0.2166133,9.568628E-05,0.1759767,47.07521,0.2926,0.000212923,0.3496133,50.7299
"2020-05-22 08:30:00",86192,0.21627,0.0003541645,0.17519,47.33008,0.2925633,0.000363763,0.34876,50.67164
"2020-05-22 09:00:00",86193,0.2157767,0.0003293256,0.1745467,47.60329,0.29194,0.000202648,0.3483166,50.60858
"2020-05-22 09:30:00",86194,0.2151767,0.0002603632,0.17381,47.90193,0.29165,0.0004387462,0.34768,50.55886
"2020-05-22 10:00:00",86195,0.2145133,0.0002390723,0.1732,48.21731,0.2912434,0.0003127143,0.34679,50.50329
"2020-05-22 10:30:00",86196,0.2138934,9.977923E-05,0.1725667,48.58049,0.2906299,0.0002002565,0.3461,50.4614
"2020-05-22 11:00:00",86197,0.2133534,0.0003052135,0.17187,48.95434,0.2900967,0.0004004054,0.34511,50.44992
"2020-05-22 11:30:00",86198,0.2131,0.0002780891,0.1713667,49.33489,0.2897233,0.0004120524,0.34429,50.44069
"2020-05-22 12:00:00",86199,0.2122834,0.0003367361,0.17066,49.6937,0.2892166,0.000317365,0.3433133,50.43964
"2020-05-22 12:30:00",86200,0.2116167,0.0003474501,0.1697833,50.05094,0.2886633,0.0002073334,0.3423633,50.43111
"2020-05-22 13:00:00",86201,0.2111367,0.0001622417,0.1692733,50.37394,0.2880034,0.0002359121,0.34165,50.46552
"2020-05-22 13:30:00",86202,0.2107234,0.0003657709,0.1687767,50.70304,0.2875267,0.0003974341,0.3405234,50.48345
"2020-05-22 14:00:00",86203,0.2105767,0.0002996477,0.16863,50.99611,0.2869934,0.0004081916,0.3400666,50.53339
"2020-05-22 14:30:00",86204,0.2104933,9.28575E-05,0.16839,51.29253,0.2866533,0.000196183,0.33923,50.59352
"2020-05-22 15:00:00",86205,0.2094166,0.0005645567,0.1672933,51.57944,0.2861333,0.0003960873,0.3385534,50.64017
"2020-05-22 15:30:00",86206,0.2081467,0.0003887868,0.1662367,51.87123,0.2858767,0.0003333473,0.33799,50.68872
"2020-05-22 16:00:00",86207,0.2074133,0.0003630724,0.1656833,52.13056,0.2853067,0.0001948192,0.33741,50.75583
"2020-05-22 16:30:00",86208,0.2065067,0.000328565,0.1649633,52.37096,0.28499,0.0004125918,0.3367566,50.8233
"2020-05-22 17:00:00",86209,0.2060067,0.0003758838,0.1645333,52.54879,0.28462,0.0001956171,0.3365033,50.89649
"2020-05-22 17:30:00",86210,0.20499,0.0002773106,0.1638733,52.6388,0.2844501,0.0003939128,0.3362433,50.95232
"2020-05-22 18:00:00",86211,0.20487,0.0001394038,0.16365,52.69837,0.2839167,0.0001881178,0.3358833,51.01646
"2020-05-22 18:30:00",86212,0.20418,0.0001557781,0.1632933,52.69517,0.28392,0.000193905,0.3357233,51.08361
"2020-05-22 19:00:00",86213,0.2040633,0.0002926694,0.1630566,52.64998,0.2837166,0.0004155938,0.3355066,51.1518
"2020-05-22 19:30:00",86214,0.2034866,8.844482E-05,0.1624966,52.5706,0.2831767,0.0001909301,0.3356967,51.19627
"2020-05-22 20:00:00",86215,0.20321,0.0003901703,0.16215,52.4726,0.2831767,0.0001926685,0.33564,51.25336
"2020-05-22 20:30:00",86216,0.2029767,0.000314836,0.1618534,52.31282,0.2831767,0.0001994697,0.3355533,51.30531
"2020-05-22 21:00:00",86217,0.2028233,7.156724E-05,0.16164,52.10464,0.2831934,0.000208057,0.3353733,51.35178
"2020-05-22 21:30:00",86218,0.2028466,8.458564E-05,0.1613533,51.87514,0.2831967,0.0001870488,0.33542,51.38735
"2020-05-22 22:00:00",86219,0.20284,7.999539E-05,0.16138,51.67245,0.2831967,0.0002024551,0.3354834,51.42021
"2020-05-22 22:30:00",86220,0.2028433,7.608092E-05,0.16115,51.50803,0.2831801,0.0001886759,0.3356934,51.44506
"2020-05-22 23:00:00",86221,0.2027366,0.0002810519,0.1609667,51.4025,0.2831934,0.0002064505,0.3353967,51.46787
"2020-05-22 23:30:00",86222,0.2021433,8.034783E-05,0.16066,51.25627,0.2831801,0.000197313,0.3355967,51.47877
"2020-05-23 00:00:00",86223,0.2021533,8.844482E-05,0.1604733,51.14687,0.2831834,0.0001881156,0.3355967,51.49255
"2020-05-23 00:30:00",86224,0.20218,9.092276E-05,0.1602867,51.03333,0.2831734,0.000174986,0.3357766,51.49337
"2020-05-23 01:00:00",86225,0.2022033,7.52047E-05,0.1599767,50.90743,0.2831834,0.0001863347,0.3356867,51.49664
"2020-05-23 01:30:00",86226,0.20191,0.0003858749,0.1596433,50.76455,0.2831701,0.0001772889,0.3357233,51.4944
"2020-05-23 02:00:00",86227,0.2014967,9.826435E-05,0.1594467,50.63508,0.2831801,0.0001886759,0.33569,51.47741
"2020-05-23 02:30:00",86228,0.20153,8.22611E-05,0.1590867,50.46704,0.2831734,0.0002015481,0.33571,51.47842
"2020-05-23 03:00:00",86229,0.2015833,8.975426E-05,0.1584833,50.30891,0.2831934,0.0002080594,0.3355933,51.46939
"2020-05-23 03:30:00",86230,0.20141,0.0003467462,0.1581967,50.12346,0.2831934,0.0001896157,0.33552,51.44832
"2020-05-23 04:00:00",86231,0.2009033,8.749752E-05,0.15781,49.95303,0.2825767,0.0003584041,0.3354034,51.43538
"2020-05-23 04:30:00",86232,0.2009367,7.063321E-05,0.1574467,49.77872,0.2825101,0.0003279712,0.33523,51.40116
"2020-05-23 05:00:00",86233,0.2009601,8.000133E-05,0.1569967,49.64494,0.2824634,0.0001816238,0.3351566,51.37954
"2020-05-23 05:30:00",86234,0.2011434,0.0008325377,0.15674,49.50127,0.28249,0.0001920905,0.335,51.34804
"2020-05-23 06:00:00",86235,0.2006867,0.0003913514,0.1564834,49.36676,0.2825034,0.0001991345,0.33472,51.33971
"2020-05-23 06:30:00",86236,0.2002834,8.198453E-05,0.1561566,49.22993,0.2824934,0.0001965225,0.3347667,51.30499
"2020-05-23 07:00:00",86237,0.20033,6.403232E-05,0.1558366,49.10314,0.2825101,0.000205504,0.3345667,51.27668
"2020-05-23 07:30:00",86238,0.2003467,8.055496E-05,0.1554433,49.04005,0.28252,0.0001904339,0.3345333,51.24636
"2020-05-23 08:00:00",86239,0.19976,0.0002690718,0.1549267,49.10192,0.2825367,0.0001870516,0.3342167,51.2002
"2020-05-23 08:30:00",86240,0.1995467,0.0003052135,0.1543333,49.23542,0.2820167,0.0003967287,0.3338767,51.17583
"2020-05-23 09:00:00",86241,0.1989267,0.0002502445,0.1537267,49.36228,0.2818766,0.0001943963,0.33307,51.14259
"2020-05-23 09:30:00",86242,0.1983233,6.155499E-05,0.1530167,49.52239,0.2811566,0.0002027902,0.3326634,51.12026
"2020-05-23 10:00:00",86243,0.1977,0.0002338084,0.1524433,49.70317,0.2809666,0.0003771234,0.3320967,51.08498
"2020-05-23 10:30:00",86244,0.1971499,0.000332419,0.1517633,49.88923,0.28049,0.0002005822,0.33149,51.07015
"2020-05-23 11:00:00",86245,0.1966899,0.0003543528,0.1512567,50.10511,0.2799399,0.0003220738,0.33086,51.04681
"2020-05-23 11:30:00",86246,0.19624,0.0002154068,0.1504766,50.35785,0.27983,0.000206797,0.33031,51.02976
"2020-05-23 12:00:00",86247,0.19543,0.0003153305,0.1497567,50.6125,0.2791466,0.0002348484,0.3296067,51.02788
"2020-05-23 12:30:00",86248,0.19478,0.0003048505,0.1489067,50.87823,0.27878,0.0004093936,0.32883,51.03079
"2020-05-23 13:00:00",86249,0.1942434,8.439381E-05,0.14821,51.12539,0.2783733,0.0003285638,0.3279833,51.05328
"2020-05-23 13:30:00",86250,0.1936234,0.0002390027,0.1475467,51.39825,0.2777833,0.0002146055,0.32738,51.06165
"2020-05-23 14:00:00",86251,0.1929034,0.0002121062,0.14688,51.71188,0.2772366,0.000345912,0.32672,51.07356
"2020-05-23 14:30:00",86252,0.19219,0.0001680287,0.14623,52.02215,0.2771034,0.0003005325,0.32587,51.1058
"2020-05-23 15:00:00",86253,0.1915834,0.0002517728,0.14556,52.30011,0.27644,0.0001942482,0.3253433,51.14599
"2020-05-23 15:30:00",86254,0.1912534,0.0003528294,0.14507,52.48311,0.2761833,0.0004351902,0.3247801,51.1869
"2020-05-23 16:00:00",86255,0.1904967,0.0003798968,0.1443233,52.69667,0.27578,0.0002072046,0.3241933,51.23497
"2020-05-23 16:30:00",86256,0.18981,0.0003708988,0.14374,52.8788,0.2751267,0.0003129793,0.3236966,51.27399
"2020-05-23 17:00:00",86257,0.18942,0.0001536232,0.1431633,52.9895,0.2750867,0.0001892694,0.32338,51.32863
"2020-05-23 17:30:00",86258,0.1887467,8.843905E-05,0.1427533,53.05014,0.27441,0.0003025999,0.3228966,51.37683
"2020-05-23 18:00:00",86259,0.1885667,0.0003359926,0.1424167,53.1047,0.2743667,0.0001813483,0.32272,51.43316
"2020-05-23 18:30:00",86260,0.18806,7.572003E-05,0.14203,53.12918,0.2740767,0.0004200623,0.3223366,51.48643
"2020-05-23 19:00:00",86261,0.1880634,7.951372E-05,0.1418867,53.03933,0.27365,0.0001910469,0.3223766,51.52827
"2020-05-23 19:30:00",86262,0.18811,6.506521E-05,0.14168,52.88575,0.2736534,0.0001874946,0.3221866,51.57606
"2020-05-23 20:00:00",86263,0.1874,7.746099E-05,0.1411067,52.76165,0.2736634,0.0001905808,0.3220967,51.61653
"2020-05-23 20:30:00",86264,0.1874066,6.79881E-05,0.1410733,52.66656,0.2736867,0.0001746068,0.3218734,51.65205
"2020-05-23 21:00:00",86265,0.1874267,6.798808E-05,0.1409267,52.50679,0.2736834,0.0001881156,0.3219199,51.68457
"2020-05-23 21:30:00",86266,0.18743,8.226114E-05,0.1409567,52.29452,0.27368,0.0002055876,0.32192,51.72106
"2020-05-23 22:00:00",86267,0.1874233,6.155499E-05,0.14093,52.08273,0.2736867,0.0001765035,0.3218,51.74284
"2020-05-23 22:30:00",86268,0.18743,6.403233E-05,0.1407633,51.86259,0.2736801,0.0001886759,0.3219533,51.75848
"2020-05-23 23:00:00",86269,0.1874433,7.608603E-05,0.1406767,51.68639,0.2736767,0.000172588,0.3218733,51.77085
"2020-05-23 23:30:00",86270,0.1874567,8.034783E-05,0.1404667,51.49967,0.2736867,0.0001944766,0.32179,51.77749
"2020-05-24 00:00:00",86271,0.1873033,0.0003281085,0.1402667,51.32335,0.2736667,0.0001699605,0.32205,51.76796
"2020-05-24 00:30:00",86272,0.1867433,6.675107E-05,0.14007,51.08361,0.2736934,0.0001896157,0.3218066,51.76558
"2020-05-24 01:00:00",86273,0.1867667,7.88824E-05,0.1397967,50.86425,0.2736801,0.0001814706,0.3219,51.7537
"2020-05-24 01:30:00",86274,0.1868167,5.821514E-05,0.1394434,50.67264,0.27369,0.0001813782,0.32185,51.73467
"2020-05-24 02:00:00",86275,0.18671,0.0002913765,0.13931,50.48207,0.2736867,0.0001874945,0.3218433,51.71358
"2020-05-24 02:30:00",86276,0.1861,8.164618E-05,0.13899,50.29523,0.2737001,0.0001861856,0.32164,51.68845
"2020-05-24 03:00:00",86277,0.18613,6.903653E-05,0.1386167,50.05626,0.2737067,0.0001931006,0.3216433,51.65326
"2020-05-24 03:30:00",86278,0.1861467,8.458562E-05,0.1384233,49.82695,0.2737167,0.000195076,0.3215033,51.63694
"2020-05-24 04:00:00",86279,0.18618,7.482806E-05,0.1380667,49.60712,0.2737233,0.0001926691,0.3213467,51.58508
"2020-05-24 04:30:00",86280,0.1859667,0.000356214,0.1377633,49.44674,0.2732867,0.0004326231,0.3211533,51.55854
"2020-05-24 05:00:00",86281,0.1854867,7.180342E-05,0.13749,49.28364,0.2729934,0.0001651976,0.3209967,51.52282
"2020-05-24 05:30:00",86282,0.18553,6.403232E-05,0.13713,49.08537,0.2730001,0.0001966458,0.3208733,51.47518
"2020-05-24 06:00:00",86283,0.1855433,8.034784E-05,0.13684,48.91624,0.2730166,0.0001881273,0.3206567,51.43385
"2020-05-24 06:30:00",86284,0.18557,7.810382E-05,0.1367067,48.78697,0.2730334,0.0001972099,0.32047,51.37749
"2020-05-24 07:00:00",86285,0.1849833,0.0003066841,0.1364,48.58158,0.2730466,0.0001910269,0.3202733,51.32985
"2020-05-24 07:30:00",86286,0.1848833,7.341031E-05,0.1359933,48.43529,0.2730567,0.0001943983,0.3201566,51.2784
"2020-05-24 08:00:00",86287,0.1848566,0.0002290314,0.13548,48.38166,0.27245,0.000354735,0.31982,51.22286
"2020-05-24 08:30:00",86288,0.1842166,6.871961E-05,0.1351233,48.38945,0.27235,0.000182122,0.3195467,51.1801
"2020-05-24 09:00:00",86289,0.1838966,0.0003710195,0.13445,48.42405,0.27229,0.0003091404,0.3189233,51.11908
"2020-05-24 09:30:00",86290,0.1836033,6.045797E-05,0.1338067,48.52832,0.2716866,0.0001857126,0.3183866,51.06453
"2020-05-24 10:00:00",86291,0.1831767,0.0003729905,0.1334567,48.69217,0.27156,0.0003469855,0.3179566,51.02378
"2020-05-24 10:30:00",86292,0.18283,0.0002570987,0.13292,48.90104,0.2709966,0.0001816237,0.3175,50.96836
"2020-05-24 11:00:00",86293,0.1822367,6.574472E-05,0.1324033,49.11363,0.2706533,0.0004022685,0.31692,50.94139
"2020-05-24 11:30:00",86294,0.1817633,0.0003582201,0.13201,49.38084,0.27033,0.0001899981,0.31625,50.9059
"2020-05-24 12:00:00",86295,0.18138,0.0003340672,0.1313733,49.67481,0.26989,0.0003961104,0.3154567,50.86801
"2020-05-24 12:30:00",86296,0.18088,7.023266E-05,0.1308967,49.95733,0.2695266,0.0003405233,0.3149867,50.85658
"2020-05-24 13:00:00",86297,0.1801933,0.0001364658,0.13041,50.25087,0.2689833,0.0001881206,0.3141333,50.84957
"2020-05-24 13:30:00",86298,0.1797466,0.0003783583,0.1301967,50.54652,0.26853,0.0003950928,0.31347,50.85795
"2020-05-24 14:00:00",86299,0.1794867,0.0001384035,0.1296367,50.84734,0.2682,0.0003098372,0.3132167,50.86186
"2020-05-24 14:30:00",86300,0.1788001,6.324663E-05,0.1292833,51.15741,0.26759,0.0001776649,0.31245,50.8919
"2020-05-24 15:00:00",86301,0.1787,0.0002633112,0.12899,51.44454,0.2674966,0.0003177898,0.3118666,50.92363
"2020-05-24 15:30:00",86302,0.17812,5.416117E-05,0.1285333,51.65648,0.2669167,0.000196788,0.3113667,50.95606
"2020-05-24 16:00:00",86303,0.1776767,0.0003470715,0.1282567,51.91218,0.2667733,0.0003444199,0.311,50.99445
"2020-05-24 16:30:00",86304,0.1774267,6.289327E-05,0.12794,52.10328,0.26622,0.000179636,0.3105567,51.04308
"2020-05-24 17:00:00",86305,0.17671,5.385258E-05,0.1276833,52.25149,0.2661567,0.0002996507,0.3101067,51.08823
"2020-05-24 17:30:00",86306,0.17672,5.416117E-05,0.12744,52.31947,0.26551,0.0001719488,0.30995,51.145
"2020-05-24 18:00:00",86307,0.17605,0.0001839379,0.12725,52.35706,0.2655433,0.0001874074,0.3096133,51.19952
"2020-05-24 18:30:00",86308,0.17601,6.506517E-05,0.12719,52.33674,0.2655367,0.0001888251,0.3095366,51.24825
"2020-05-24 19:00:00",86309,0.1760134,4.988961E-05,0.1272067,52.30217,0.26492,0.0003310575,0.3093933,51.3031
"2020-05-24 19:30:00",86310,0.1760167,6.368432E-05,0.1271133,52.23467,0.2648,0.0001807384,0.30922,51.3448
"2020-05-24 20:00:00",86311,0.17548,0.0003544002,0.12714,52.10921,0.26481,0.0001832108,0.3091866,51.39178
"2020-05-24 20:30:00",86312,0.1752533,8.055501E-05,0.12721,51.9536,0.2648,0.0001897347,0.3091933,51.42549
"2020-05-24 21:00:00",86313,0.1752367,7.063326E-05,0.1272833,51.7705,0.26483,0.0001828451,0.3088933,51.46482
"2020-05-24 21:30:00",86314,0.1752433,7.157091E-05,0.1272667,51.54663,0.2648133,0.00017461,0.3090767,51.48081
